Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
3.94e+10,Capacitance,4.14816e-13,-1.06468e-13,-8.52516e-15,-5.47785e-15,4.25733e-13,-5.14002e-14,-8.5016e-15,4.25849e-13,-1.06477e-13,4.14143e-13
3.95e+10,Resistance,1.33963,0.470601,0.160777,-0.0136201,1.29307,0.412763,0.162542,1.29369,0.469774,1.30679
3.95e+10,Inductance,2.20875e-09,8.76653e-10,3.09189e-10,1.82351e-10,2.17498e-09,5.67395e-10,3.0924e-10,2.17474e-09,8.76949e-10,2.211e-09
3.95e+10,Conductance,0.00149965,-0.000284748,-3.40012e-05,-1.75888e-05,0.0015229,-0.000128716,-3.39328e-05,0.00152359,-0.000285086,0.00149659
3.95e+10,Capacitance,4.14795e-13,-1.06486e-13,-8.53919e-15,-5.47808e-15,4.25734e-13,-5.14145e-14,-8.51564e-15,4.2585e-13,-1.06496e-13,4.14122e-13
3.96e+10,Resistance,1.34399,0.472977,0.160751,-0.0147933,1.297,0.41434,0.162524,1.29762,0.472151,1.31111
3.96e+10,Inductance,2.2093e-09,8.77056e-10,3.09327e-10,1.82353e-10,2.17541e-09,5.67678e-10,3.09378e-10,2.17518e-09,8.77354e-10,2.21155e-09
3.96e+10,Conductance,0.00150278,-0.000285532,-3.41511e-05,-1.75368e-05,0.00152622,-0.000129144,-3.40828e-05,0.00152691,-0.000285871,0.00149972
3.96e+10,Capacitance,4.14774e-13,-1.06504e-13,-8.55317e-15,-5.47818e-15,4.25736e-13,-5.14289e-14,-8.52964e-15,4.25851e-13,-1.06514e-13,4.14102e-13
3.97e+10,Resistance,1.34837,0.47536,0.16072,-0.0159753,1.30094,0.41592,0.162499,1.30156,0.474537,1.31544
3.97e+10,Inductance,2.20985e-09,8.7746e-10,3.09464e-10,1.82354e-10,2.17584e-09,5.67961e-10,3.09516e-10,2.17561e-09,8.77758e-10,2.21209e-09
3.97e+10,Conductance,0.0015059,-0.000286318,-3.43005e-05,-1.74835e-05,0.00152953,-0.000129573,-3.42323e-05,0.00153023,-0.000286657,0.00150283
3.97e+10,Capacitance,4.14754e-13,-1.06523e-13,-8.56711e-15,-5.47817e-15,4.25737e-13,-5.14433e-14,-8.54359e-15,4.25853e-13,-1.06532e-13,4.14081e-13
3.98e+10,Resistance,1.35276,0.47775,0.160683,-0.0171664,1.30489,0.417502,0.162469,1.30551,0.476929,1.31979
3.98e+10,Inductance,2.2104e-09,8.77865e-10,3.09601e-10,1.82355e-10,2.17627e-09,5.68243e-10,3.09653e-10,2.17604e-09,8.78163e-10,2.21264e-09
3.98e+10,Conductance,0.00150902,-0.000287104,-3.44495e-05,-1.74288e-05,0.00153285,-0.000130003,-3.43814e-05,0.00153354,-0.000287443,0.00150595
3.98e+10,Capacitance,4.14733e-13,-1.06541e-13,-8.581e-15,-5.47805e-15,4.25738e-13,-5.14578e-14,-8.5575e-15,4.25854e-13,-1.06551e-13,4.1406e-13
3.99e+10,Resistance,1.35717,0.480147,0.160641,-0.0183661,1.30884,0.419086,0.162435,1.30947,0.479329,1.32416
3.99e+10,Inductance,2.21095e-09,8.7827e-10,3.09737e-10,1.82354e-10,2.17671e-09,5.68526e-10,3.0979e-10,2.17647e-09,8.78568e-10,2.21319e-09
3.99e+10,Conductance,0.00151213,-0.00028789,-3.45983e-05,-1.73725e-05,0.00153616,-0.000130433,-3.45304e-05,0.00153685,-0.00028823,0.00150905
3.99e+10,Capacitance,4.14712e-13,-1.0656e-13,-8.59485e-15,-5.47781e-15,4.2574e-13,-5.14723e-14,-8.57136e-15,4.25855e-13,-1.0657e-13,4.14039e-13
4e+10,Resistance,1.36159,0.482552,0.160593,-0.0195751,1.31281,0.420674,0.162395,1.31344,0.481736,1.32853
4e+10,Inductance,2.2115e-09,8.78675e-10,3.09872e-10,1.82352e-10,2.17714e-09,5.68809e-10,3.09926e-10,2.17691e-09,8.78974e-10,2.21374e-09
4e+10,Conductance,0.00151524,-0.000288678,-3.47463e-05,-1.73148e-05,0.00153946,-0.000130865,-3.46787e-05,0.00154016,-0.000289018,0.00151216
4e+10,Capacitance,4.14691e-13,-1.06579e-13,-8.60865e-15,-5.47745e-15,4.25741e-13,-5.14868e-14,-8.58517e-15,4.25857e-13,-1.06588e-13,4.14019e-13
4.01e+10,Resistance,1.36602,0.484964,0.16054,-0.0207931,1.31679,0.422262,0.162348,1.31742,0.48415,1.33292
4.01e+10,Inductance,2.21205e-09,8.79081e-10,3.10007e-10,1.8235e-10,2.17757e-09,5.69091e-10,3.10061e-10,2.17734e-09,8.7938e-10,2.21429e-09
4.01e+10,Conductance,0.00151835,-0.000289466,-3.48942e-05,-1.72557e-05,0.00154276,-0.000131297,-3.48266e-05,0.00154347,-0.000289807,0.00151526
4.01e+10,Capacitance,4.1467e-13,-1.06597e-13,-8.6224e-15,-5.47697e-15,4.25742e-13,-5.15015e-14,-8.59893e-15,4.25858e-13,-1.06607e-13,4.13998e-13
4.02e+10,Resistance,1.37047,0.487383,0.160482,-0.0220199,1.32078,0.423854,0.162296,1.32142,0.486572,1.33733
4.02e+10,Inductance,2.2126e-09,8.79487e-10,3.10142e-10,1.82346e-10,2.17801e-09,5.69374e-10,3.10196e-10,2.17778e-09,8.79787e-10,2.21485e-09
4.02e+10,Conductance,0.00152145,-0.000290256,-3.50415e-05,-1.71952e-05,0.00154606,-0.000131731,-3.4974e-05,0.00154677,-0.000290596,0.00151835
4.02e+10,Capacitance,4.14649e-13,-1.06616e-13,-8.6361e-15,-5.47638e-15,4.25743e-13,-5.15161e-14,-8.61265e-15,4.25859e-13,-1.06626e-13,4.13977e-13
4.03e+10,Resistance,1.37493,0.48981,0.160417,-0.0232558,1.32478,0.425448,0.16224,1.32542,0.489001,1.34175
4.03e+10,Inductance,2.21315e-09,8.79893e-10,3.10275e-10,1.82342e-10,2.17845e-09,5.69657e-10,3.10331e-10,2.17822e-09,8.80194e-10,2.2154e-09
4.03e+10,Conductance,0.00152454,-0.000291046,-3.51882e-05,-1.71332e-05,0.00154936,-0.000132165,-3.51211e-05,0.00155006,-0.000291386,0.00152144
4.03e+10,Capacitance,4.14627e-13,-1.06635e-13,-8.64976e-15,-5.47567e-15,4.25745e-13,-5.15308e-14,-8.62632e-15,4.2586e-13,-1.06644e-13,4.13955e-13
4.04e+10,Resistance,1.37941,0.492244,0.160348,-0.0245,1.32879,0.427044,0.162178,1.32943,0.491438,1.34618
4.04e+10,Inductance,2.21371e-09,8.803e-10,3.10408e-10,1.82337e-10,2.17888e-09,5.69939e-10,3.10464e-10,2.17865e-09,8.80601e-10,2.21595e-09
4.04e+10,Conductance,0.00152763,-0.000291836,-3.53347e-05,-1.70697e-05,0.00155265,-0.0001326,-3.52677e-05,0.00155336,-0.000292177,0.00152453
4.04e+10,Capacitance,4.14606e-13,-1.06654e-13,-8.66336e-15,-5.47484e-15,4.25746e-13,-5.15456e-14,-8.63995e-15,4.25861e-13,-1.06663e-13,4.13934e-13
4.05e+10,Resistance,1.3839,0.494685,0.160273,-0.0257536,1.33281,0.428643,0.16211,1.33346,0.493881,1.35063
4.05e+10,Inductance,2.21426e-09,8.80707e-10,3.10541e-10,1.8233e-10,2.17932e-09,5.70222e-10,3.10597e-10,2.17909e-09,8.81009e-10,2.21651e-09
4.05e+10,Conductance,0.00153072,-0.000292628,-3.54807e-05,-1.70048e-05,0.00155594,-0.000133036,-3.54139e-05,0.00155665,-0.000292969,0.00152761
4.05e+10,Capacitance,4.14584e-13,-1.06673e-13,-8.67692e-15,-5.4739e-15,4.25747e-13,-5.15604e-14,-8.65352e-15,4.25863e-13,-1.06682e-13,4.13913e-13
4.06e+10,Resistance,1.38841,0.497133,0.160192,-0.0270165,1.33684,0.430243,0.162036,1.33749,0.496332,1.35509
4.06e+10,Inductance,2.21482e-09,8.81115e-10,3.10673e-10,1.82323e-10,2.17976e-09,5.70505e-10,3.1073e-10,2.17953e-09,8.81417e-10,2.21707e-09
4.06e+10,Conductance,0.0015338,-0.00029342,-3.56263e-05,-1.69384e-05,0.00155923,-0.000133473,-3.55596e-05,0.00155994,-0.000293762,0.00153068
4.06e+10,Capacitance,4.14563e-13,-1.06692e-13,-8.69043e-15,-5.47284e-15,4.25748e-13,-5.15753e-14,-8.66705e-15,4.25864e-13,-1.06701e-13,4.13891e-13
4.07e+10,Resistance,1.39293,0.499589,0.160106,-0.0282879,1.34088,0.431847,0.161957,1.34153,0.498791,1.35957
4.07e+10,Inductance,2.21538e-09,8.81523e-10,3.10804e-10,1.82315e-10,2.18019e-09,5.70787e-10,3.10862e-10,2.17997e-09,8.81825e-10,2.21762e-09
4.07e+10,Conductance,0.00153688,-0.000294213,-3.57711e-05,-1.68706e-05,0.00156251,-0.000133911,-3.57047e-05,0.00156322,-0.000294555,0.00153376
4.07e+10,Capacitance,4.14541e-13,-1.06711e-13,-8.70389e-15,-5.47167e-15,4.25749e-13,-5.15902e-14,-8.68052e-15,4.25865e-13,-1.0672e-13,4.1387e-13
4.08e+10,Resistance,1.39746,0.502052,0.160014,-0.029568,1.34493,0.433452,0.161873,1.34559,0.501257,1.36406
4.08e+10,Inductance,2.21594e-09,8.81931e-10,3.10935e-10,1.82306e-10,2.18063e-09,5.7107e-10,3.10993e-10,2.18041e-09,8.82234e-10,2.21818e-09
4.08e+10,Conductance,0.00153995,-0.000295007,-3.59157e-05,-1.68013e-05,0.00156579,-0.000134349,-3.58494e-05,0.0015665,-0.000295349,0.00153682
4.08e+10,Capacitance,4.14519e-13,-1.0673e-13,-8.7173e-15,-5.47037e-15,4.2575e-13,-5.16052e-14,-8.69395e-15,4.25866e-13,-1.06739e-13,4.13848e-13
4.09e+10,Resistance,1.40201,0.504523,0.159916,-0.0308577,1.34899,0.435059,0.161782,1.34965,0.50373,1.36857
4.09e+10,Inductance,2.2165e-09,8.8234e-10,3.11065e-10,1.82295e-10,2.18107e-09,5.71352e-10,3.11124e-10,2.18085e-09,8.82643e-10,2.21874e-09
4.09e+10,Conductance,0.00154302,-0.000295802,-3.60597e-05,-1.67306e-05,0.00156907,-0.000134789,-3.59936e-05,0.00156978,-0.000296144,0.00153988
4.09e+10,Capacitance,4.14497e-13,-1.06749e-13,-8.73067e-15,-5.46897e-15,4.25752e-13,-5.16202e-14,-8.70733e-15,4.25867e-13,-1.06759e-13,4.13826e-13
4.1e+10,Resistance,1.40657,0.507,0.159814,-0.0321554,1.35307,0.43667,0.161687,1.35373,0.506211,1.37309
4.1e+10,Inductance,2.21706e-09,8.82749e-10,3.11195e-10,1.82284e-10,2.18151e-09,5.71635e-10,3.11254e-10,2.18129e-09,8.83052e-10,2.2193e-09
4.1e+10,Conductance,0.00154608,-0.000296597,-3.62032e-05,-1.66585e-05,0.00157234,-0.00013523,-3.61374e-05,0.00157306,-0.00029694,0.00154294
4.1e+10,Capacitance,4.14475e-13,-1.06768e-13,-8.74398e-15,-5.46744e-15,4.25753e-13,-5.16352e-14,-8.72066e-15,4.25868e-13,-1.06778e-13,4.13804e-13
4.11e+10,Resistance,1.41115,0.509485,0.159705,-0.0334626,1.35715,0.438282,0.161586,1.35781,0.508698,1.37762
4.11e+10,Inductance,2.21762e-09,8.83158e-10,3.11324e-10,1.82272e-10,2.18195e-09,5.71917e-10,3.11384e-10,2.18173e-09,8.83462e-10,2.21986e-09
4.11e+10,Conductance,0.00154914,-0.000297393,-3.63462e-05,-1.65848e-05,0.00157561,-0.000135671,-3.62806e-05,0.00157633,-0.000297736,0.00154599
4.11e+10,Capacitance,4.14453e-13,-1.06788e-13,-8.75724e-15,-5.4658e-15,4.25754e-13,-5.16503e-14,-8.73394e-15,4.25869e-13,-1.06797e-13,4.13783e-13
4.12e+10,Resistance,1.41574,0.511977,0.15959,-0.0347786,1.36124,0.439897,0.161479,1.36191,0.511193,1.38217
4.12e+10,Inductance,2.21818e-09,8.83568e-10,3.11452e-10,1.8226e-10,2.1824e-09,5.722e-10,3.11513e-10,2.18217e-09,8.83872e-10,2.22042e-09
4.12e+10,Conductance,0.00155219,-0.00029819,-3.64887e-05,-1.65097e-05,0.00157888,-0.000136113,-3.64233e-05,0.00157959,-0.000298533,0.00154904
4.12e+10,Capacitance,4.14431e-13,-1.06807e-13,-8.77045e-15,-5.46405e-15,4.25755e-13,-5.16655e-14,-8.74717e-15,4.2587e-13,-1.06816e-13,4.1376e-13
4.13e+10,Resistance,1.42034,0.514477,0.15947,-0.0361035,1.36534,0.441514,0.161366,1.36602,0.513695,1.38674
4.13e+10,Inductance,2.21875e-09,8.83978e-10,3.1158e-10,1.82246e-10,2.18284e-09,5.72482e-10,3.11641e-10,2.18261e-09,8.84283e-10,2.22099e-09
4.13e+10,Conductance,0.00155524,-0.000298988,-3.66306e-05,-1.64331e-05,0.00158214,-0.000136556,-3.65655e-05,0.00158286,-0.000299331,0.00155208
4.13e+10,Capacitance,4.14409e-13,-1.06826e-13,-8.78361e-15,-5.46218e-15,4.25756e-13,-5.16807e-14,-8.76034e-15,4.25871e-13,-1.06836e-13,4.13738e-13
4.14e+10,Resistance,1.42496,0.516984,0.159344,-0.0374377,1.36946,0.443133,0.161248,1.37013,0.516205,1.39132
4.14e+10,Inductance,2.21931e-09,8.84388e-10,3.11707e-10,1.82231e-10,2.18328e-09,5.72764e-10,3.11769e-10,2.18305e-09,8.84694e-10,2.22155e-09
4.14e+10,Conductance,0.00155828,-0.000299787,-3.67721e-05,-1.6355e-05,0.0015854,-0.000137001,-3.67071e-05,0.00158612,-0.00030013,0.00155512
4.14e+10,Capacitance,4.14386e-13,-1.06846e-13,-8.79671e-15,-5.46019e-15,4.25757e-13,-5.1696e-14,-8.77347e-15,4.25872e-13,-1.06855e-13,4.13716e-13
4.15e+10,Resistance,1.4296,0.519497,0.159213,-0.0387801,1.37358,0.444754,0.161123,1.37426,0.518722,1.39591
4.15e+10,Inductance,2.21988e-09,8.84799e-10,3.11834e-10,1.82215e-10,2.18372e-09,5.73047e-10,3.11896e-10,2.1835e-09,8.85105e-10,2.22212e-09
4.15e+10,Conductance,0.00156132,-0.000300586,-3.6913e-05,-1.62756e-05,0.00158866,-0.000137445,-3.68482e-05,0.00158938,-0.00030093,0.00155816
4.15e+10,Capacitance,4.14364e-13,-1.06865e-13,-8.80977e-15,-5.45809e-15,4.25758e-13,-5.17113e-14,-8.78655e-15,4.25873e-13,-1.06875e-13,4.13694e-13
4.16e+10,Resistance,1.43425,0.522019,0.159075,-0.0401321,1.37772,0.446377,0.160994,1.3784,0.521247,1.40052
4.16e+10,Inductance,2.22044e-09,8.8521e-10,3.1196e-10,1.82199e-10,2.18417e-09,5.73329e-10,3.12023e-10,2.18394e-09,8.85517e-10,2.22268e-09
4.16e+10,Conductance,0.00156436,-0.000301386,-3.70533e-05,-1.61946e-05,0.00159191,-0.000137891,-3.69888e-05,0.00159263,-0.00030173,0.00156119
4.16e+10,Capacitance,4.14341e-13,-1.06885e-13,-8.82277e-15,-5.45587e-15,4.25759e-13,-5.17267e-14,-8.79957e-15,4.25874e-13,-1.06894e-13,4.13671e-13
4.17e+10,Resistance,1.43891,0.524547,0.158933,-0.0414925,1.38186,0.448004,0.160858,1.38254,0.523778,1.40514
4.17e+10,Inductance,2.22101e-09,8.85622e-10,3.12086e-10,1.82181e-10,2.18461e-09,5.73611e-10,3.12149e-10,2.18439e-09,8.85929e-10,2.22325e-09
4.17e+10,Conductance,0.00156739,-0.000302187,-3.71931e-05,-1.61121e-05,0.00159516,-0.000138338,-3.71288e-05,0.00159588,-0.000302531,0.00156421
4.17e+10,Capacitance,4.14318e-13,-1.06905e-13,-8.83572e-15,-5.45354e-15,4.2576e-13,-5.17421e-14,-8.81254e-15,4.25875e-13,-1.06914e-13,4.13649e-13
4.18e+10,Resistance,1.44359,0.527083,0.158784,-0.042862,1.38602,0.449631,0.160717,1.3867,0.526317,1.40978
4.18e+10,Inductance,2.22158e-09,8.86034e-10,3.1221e-10,1.82162e-10,2.18506e-09,5.73894e-10,3.12274e-10,2.18483e-09,8.86342e-10,2.22382e-09
4.18e+10,Conductance,0.00157041,-0.000302988,-3.73323e-05,-1.60282e-05,0.0015984,-0.000138786,-3.72683e-05,0.00159913,-0.000303333,0.00156723
4.18e+10,Capacitance,4.14296e-13,-1.06924e-13,-8.84862e-15,-5.45109e-15,4.25761e-13,-5.17575e-14,-8.82546e-15,4.25876e-13,-1.06934e-13,4.13626e-13
4.19e+10,Resistance,1.44829,0.529625,0.158629,-0.0442406,1.39018,0.451262,0.160569,1.39087,0.528862,1.41443
4.19e+10,Inductance,2.22215e-09,8.86446e-10,3.12335e-10,1.82143e-10,2.1855e-09,5.74176e-10,3.12399e-10,2.18528e-09,8.86755e-10,2.22439e-09
4.19e+10,Conductance,0.00157343,-0.000303791,-3.74709e-05,-1.59428e-05,0.00160165,-0.000139235,-3.74071e-05,0.00160238,-0.000304135,0.00157025
4.19e+10,Capacitance,4.14273e-13,-1.06944e-13,-8.86147e-15,-5.44852e-15,4.25761e-13,-5.1773e-14,-8.83833e-15,4.25876e-13,-1.06953e-13,4.13603e-13
4.2e+10,Resistance,1.453,0.532176,0.158469,-0.0456274,1.39436,0.452894,0.160417,1.39505,0.531416,1.4191
4.2e+10,Inductance,2.22272e-09,8.86859e-10,3.12458e-10,1.82123e-10,2.18595e-09,5.74458e-10,3.12524e-10,2.18573e-09,8.87168e-10,2.22496e-09
4.2e+10,Conductance,0.00157645,-0.000304594,-3.7609e-05,-1.5856e-05,0.00160489,-0.000139684,-3.75455e-05,0.00160562,-0.000304939,0.00157326
4.2e+10,Capacitance,4.1425e-13,-1.06964e-13,-8.87426e-15,-5.44584e-15,4.25762e-13,-5.17886e-14,-8.85114e-15,4.25877e-13,-1.06973e-13,4.13581e-13
4.21e+10,Resistance,1.45772,0.534733,0.158302,-0.0470234,1.39854,0.454528,0.160258,1.39924,0.533976,1.42378
4.21e+10,Inductance,2.22329e-09,8.87272e-10,3.12581e-10,1.82101e-10,2.1864e-09,5.7474e-10,3.12647e-10,2.18617e-09,8.87581e-10,2.22553e-09
4.21e+10,Conductance,0.00157946,-0.000305398,-3.77465e-05,-1.57677e-05,0.00160812,-0.000140135,-3.76832e-05,0.00160886,-0.000305743,0.00157626
4.21e+10,Capacitance,4.14227e-13,-1.06984e-13,-8.887e-15,-5.44305e-15,4.25763e-13,-5.18042e-14,-8.86391e-15,4.25878e-13,-1.06993e-13,4.13558e-13
4.22e+10,Resistance,1.46246,0.537297,0.158129,-0.0484285,1.40274,0.456165,0.160093,1.40344,0.536544,1.42847
4.22e+10,Inductance,2.22386e-09,8.87686e-10,3.12704e-10,1.82079e-10,2.18684e-09,5.75023e-10,3.1277e-10,2.18662e-09,8.87995e-10,2.2261e-09
4.22e+10,Conductance,0.00158246,-0.000306202,-3.78832e-05,-1.56779e-05,0.00161136,-0.000140586,-3.78203e-05,0.00161209,-0.000306548,0.00157926
4.22e+10,Capacitance,4.14203e-13,-1.07004e-13,-8.89969e-15,-5.44014e-15,4.25764e-13,-5.18199e-14,-8.87661e-15,4.25879e-13,-1.07013e-13,4.13535e-13
4.23e+10,Resistance,1.46721,0.539868,0.157951,-0.0498429,1.40695,0.457804,0.159923,1.40766,0.539118,1.43318
4.23e+10,Inductance,2.22444e-09,8.88099e-10,3.12826e-10,1.82056e-10,2.18729e-09,5.75305e-10,3.12893e-10,2.18707e-09,8.8841e-10,2.22668e-09
4.23e+10,Conductance,0.00158547,-0.000307008,-3.80195e-05,-1.55866e-05,0.00161459,-0.000141038,-3.7957e-05,0.00161532,-0.000307353,0.00158226
4.23e+10,Capacitance,4.1418e-13,-1.07024e-13,-8.91232e-15,-5.43712e-15,4.25765e-13,-5.18356e-14,-8.88927e-15,4.2588e-13,-1.07033e-13,4.13511e-13
4.24e+10,Resistance,1.47198,0.542446,0.157767,-0.0512657,1.41117,0.459445,0.159746,1.41188,0.5417,1.43791
4.24e+10,Inductance,2.22501e-09,8.88514e-10,3.12947e-10,1.82032e-10,2.18774e-09,5.75587e-10,3.13015e-10,2.18752e-09,8.88824e-10,2.22725e-09
4.24e+10,Conductance,0.00158846,-0.000307814,-3.81552e-05,-1.54939e-05,0.00161781,-0.000141492,-3.80929e-05,0.00161855,-0.00030816,0.00158525
4.24e+10,Capacitance,4.14157e-13,-1.07044e-13,-8.92489e-15,-5.43398e-15,4.25765e-13,-5.18513e-14,-8.90187e-15,4.2588e-13,-1.07053e-13,4.13488e-13
4.25e+10,Resistance,1.47676,0.545032,0.157577,-0.0526974,1.4154,0.461088,0.159564,1.41611,0.54429,1.44265
4.25e+10,Inductance,2.22559e-09,8.88928e-10,3.13068e-10,1.82007e-10,2.18819e-09,5.75869e-10,3.13136e-10,2.18797e-09,8.89239e-10,2.22783e-09
4.25e+10,Conductance,0.00159145,-0.000308621,-3.82902e-05,-1.53996e-05,0.00162104,-0.000141946,-3.82281e-05,0.00162177,-0.000308967,0.00158824
4.25e+10,Capacitance,4.14133e-13,-1.07064e-13,-8.93742e-15,-5.43072e-15,4.25766e-13,-5.18671e-14,-8.91441e-15,4.25881e-13,-1.07073e-13,4.13465e-13
4.26e+10,Resistance,1.48156,0.547625,0.157381,-0.0541378,1.41963,0.462733,0.159375,1.42035,0.546885,1.44741
4.26e+10,Inductance,2.22617e-09,8.89343e-10,3.13188e-10,1.81981e-10,2.18864e-09,5.76151e-10,3.13257e-10,2.18842e-09,8.89655e-10,2.2284e-09
4.26e+10,Conductance,0.00159444,-0.000309428,-3.84245e-05,-1.5304e-05,0.00162426,-0.000142401,-3.83628e-05,0.00162499,-0.000309775,0.00159122
4.26e+10,Capacitance,4.1411e-13,-1.07084e-13,-8.94988e-15,-5.42735e-15,4.25767e-13,-5.1883e-14,-8.92691e-15,4.25882e-13,-1.07093e-13,4.13441e-13
4.27e+10,Resistance,1.48637,0.550225,0.157179,-0.0555871,1.42388,0.46438,0.159181,1.42461,0.549489,1.45218
4.27e+10,Inductance,2.22674e-09,8.89758e-10,3.13307e-10,1.81954e-10,2.18909e-09,5.76433e-10,3.13377e-10,2.18887e-09,8.9007e-10,2.22898e-09
4.27e+10,Conductance,0.00159742,-0.000310237,-3.85583e-05,-1.52069e-05,0.00162747,-0.000142857,-3.84968e-05,0.00162821,-0.000310583,0.00159419
4.27e+10,Capacitance,4.14086e-13,-1.07104e-13,-8.9623e-15,-5.42387e-15,4.25768e-13,-5.18989e-14,-8.93934e-15,4.25882e-13,-1.07113e-13,4.13418e-13
4.28e+10,Resistance,1.4912,0.552831,0.156971,-0.0570455,1.42815,0.46603,0.158981,1.42887,0.552099,1.45696
4.28e+10,Inductance,2.22732e-09,8.90174e-10,3.13426e-10,1.81926e-10,2.18954e-09,5.76715e-10,3.13496e-10,2.18932e-09,8.90486e-10,2.22956e-09
4.28e+10,Conductance,0.0016004,-0.000311046,-3.86914e-05,-1.51083e-05,0.00163068,-0.000143314,-3.86302e-05,0.00163143,-0.000311393,0.00159717
4.28e+10,Capacitance,4.14062e-13,-1.07124e-13,-8.97465e-15,-5.42027e-15,4.25768e-13,-5.19148e-14,-8.95172e-15,4.25883e-13,-1.07133e-13,4.13394e-13
4.29e+10,Resistance,1.49604,0.555446,0.156756,-0.0585136,1.43242,0.467681,0.158774,1.43314,0.554717,1.46176
4.29e+10,Inductance,2.2279e-09,8.9059e-10,3.13544e-10,1.81897e-10,2.19e-09,5.76997e-10,3.13615e-10,2.18978e-09,8.90903e-10,2.23014e-09
4.29e+10,Conductance,0.00160337,-0.000311856,-3.88239e-05,-1.5008e-05,0.00163389,-0.000143772,-3.8763e-05,0.00163464,-0.000312203,0.00160013
4.29e+10,Capacitance,4.14038e-13,-1.07145e-13,-8.98695e-15,-5.41656e-15,4.25769e-13,-5.19308e-14,-8.96405e-15,4.25883e-13,-1.07154e-13,4.1337e-13
4.3e+10,Resistance,1.5009,0.558067,0.156537,-0.059989,1.4367,0.469335,0.158562,1.43743,0.557341,1.46658
4.3e+10,Inductance,2.22848e-09,8.91006e-10,3.13662e-10,1.81867e-10,2.19045e-09,5.77279e-10,3.13733e-10,2.19023e-09,8.9132e-10,2.23072e-09
4.3e+10,Conductance,0.00160634,-0.000312666,-3.89557e-05,-1.49065e-05,0.0016371,-0.00014423,-3.88952e-05,0.00163784,-0.000313014,0.0016031
4.3e+10,Capacitance,4.14014e-13,-1.07165e-13,-8.9992e-15,-5.41273e-15,4.25769e-13,-5.19469e-14,-8.97632e-15,4.25884e-13,-1.07174e-13,4.13346e-13
4.31e+10,Resistance,1.50577,0.560694,0.15631,-0.0614745,1.44099,0.470991,0.158343,1.44173,0.559973,1.47141
4.31e+10,Inductance,2.22906e-09,8.91422e-10,3.13779e-10,1.81837e-10,2.1909e-09,5.77561e-10,3.13851e-10,2.19068e-09,8.91737e-10,2.2313e-09
4.31e+10,Conductance,0.0016093,-0.000313478,-3.90867e-05,-1.48034e-05,0.0016403,-0.00014469,-3.90266e-05,0.00164105,-0.000313825,0.00160605
4.31e+10,Capacitance,4.1399e-13,-1.07185e-13,-9.01139e-15,-5.40879e-15,4.2577e-13,-5.1963e-14,-8.98853e-15,4.25885e-13,-1.07194e-13,4.13322e-13
4.32e+10,Resistance,1.51065,0.56333,0.156078,-0.0629678,1.44529,0.472649,0.158119,1.44603,0.562612,1.47626
4.32e+10,Inductance,2.22965e-09,8.91839e-10,3.13895e-10,1.81805e-10,2.19135e-09,5.77843e-10,3.13968e-10,2.19114e-09,8.92154e-10,2.23188e-09
4.32e+10,Conductance,0.00161226,-0.00031429,-3.92171e-05,-1.46989e-05,0.0016435,-0.000145151,-3.91573e-05,0.00164425,-0.000314637,0.00160901
4.32e+10,Capacitance,4.13966e-13,-1.07206e-13,-9.02352e-15,-5.40474e-15,4.2577e-13,-5.19791e-14,-9.00069e-15,4.25885e-13,-1.07215e-13,4.13298e-13
4.33e+10,Resistance,1.51556,0.565972,0.155839,-0.064471,1.44961,0.474307,0.157888,1.45035,0.565257,1.48112
4.33e+10,Inductance,2.23023e-09,8.92257e-10,3.14011e-10,1.81773e-10,2.19181e-09,5.78125e-10,3.14084e-10,2.19159e-09,8.92572e-10,2.23247e-09
4.33e+10,Conductance,0.00161521,-0.000315103,-3.93469e-05,-1.45929e-05,0.0016467,-0.000145612,-3.92873e-05,0.00164745,-0.00031545,0.00161195
4.33e+10,Capacitance,4.13941e-13,-1.07226e-13,-9.03559e-15,-5.40057e-15,4.25771e-13,-5.19953e-14,-9.01279e-15,4.25885e-13,-1.07235e-13,4.13274e-13
4.34e+10,Resistance,1.52047,0.568621,0.155594,-0.0659817,1.45393,0.47597,0.157651,1.45468,0.56791,1.48599
4.34e+10,Inductance,2.23082e-09,8.92674e-10,3.14126e-10,1.81739e-10,2.19226e-09,5.78406e-10,3.142e-10,2.19205e-09,8.9299e-10,2.23305e-09
4.34e+10,Conductance,0.00161816,-0.000315916,-3.94759e-05,-1.44856e-05,0.00164989,-0.000146075,-3.94167e-05,0.00165064,-0.000316264,0.0016149
4.34e+10,Capacitance,4.13917e-13,-1.07247e-13,-9.04761e-15,-5.39629e-15,4.25771e-13,-5.20116e-14,-9.02484e-15,4.25886e-13,-1.07256e-13,4.1325e-13
4.35e+10,Resistance,1.52541,0.571277,0.155344,-0.067502,1.45827,0.477634,0.157408,1.45902,0.57057,1.49089
