Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
5.87e+10,Inductance,2.33854e-09,9.55682e-10,3.24606e-10,1.65435e-10,2.27597e-09,6.17292e-10,3.24531e-10,2.27614e-09,9.5633e-10,2.33927e-09
5.87e+10,Conductance,0.00219615,-0.000678004,0.000118376,-6.03695e-05,0.00245438,-0.000503884,0.00011587,0.00243859,-0.000661215,0.00216903
5.87e+10,Capacitance,4.07239e-13,-1.08915e-13,-1.06612e-14,-3.2839e-15,4.23112e-13,-5.35604e-14,-1.06126e-14,4.2323e-13,-1.09065e-13,4.06942e-13
5.88e+10,Resistance,1.94646,1.40376,-0.326555,-0.361475,1.37003,1.20476,-0.318275,1.40978,1.37736,1.99664
5.88e+10,Inductance,2.33903e-09,9.56302e-10,3.24466e-10,1.65274e-10,2.27612e-09,6.17755e-10,3.24396e-10,2.27631e-09,9.56938e-10,2.3398e-09
5.88e+10,Conductance,0.00217662,-0.00064521,9.15176e-05,-4.41951e-05,0.00240657,-0.000458144,8.93803e-05,0.00239248,-0.000630082,0.00215083
5.88e+10,Capacitance,4.07281e-13,-1.09037e-13,-1.06011e-14,-3.28997e-15,4.23253e-13,-5.36874e-14,-1.05538e-14,4.23364e-13,-1.09179e-13,4.06971e-13
5.89e+10,Resistance,1.98503,1.33831,-0.29012,-0.39271,1.46574,1.11066,-0.282442,1.50213,1.31612,2.03265
5.89e+10,Inductance,2.33953e-09,9.56899e-10,3.24334e-10,1.65106e-10,2.27629e-09,6.18191e-10,3.24268e-10,2.27649e-09,9.57526e-10,2.34035e-09
5.89e+10,Conductance,0.00216137,-0.000618896,7.0635e-05,-3.14694e-05,0.00236913,-0.000422046,6.88043e-05,0.00235648,-0.000605211,0.00213672
5.89e+10,Capacitance,4.07316e-13,-1.09149e-13,-1.05466e-14,-3.29289e-15,4.23382e-13,-5.38038e-14,-1.05004e-14,4.23485e-13,-1.09285e-13,4.06995e-13
5.9e+10,Resistance,2.01595,1.2829,-0.264322,-0.41984,1.54126,1.03292,-0.257099,1.57487,1.26449,2.06145
5.9e+10,Inductance,2.34004e-09,9.57474e-10,3.24209e-10,1.64929e-10,2.27648e-09,6.18599e-10,3.24146e-10,2.27671e-09,9.58093e-10,2.34091e-09
5.9e+10,Conductance,0.00214941,-0.000597471,5.42466e-05,-2.12854e-05,0.00233955,-0.000393149,5.26716e-05,0.00232814,-0.000585049,0.00212574
5.9e+10,Capacitance,4.07345e-13,-1.09253e-13,-1.04976e-14,-3.29268e-15,4.23498e-13,-5.391e-14,-1.04523e-14,4.23596e-13,-1.09382e-13,4.07014e-13
5.91e+10,Resistance,2.04056,1.2348,-0.246991,-0.444275,1.60081,0.967106,-0.240097,1.63215,1.21982,2.08432
5.91e+10,Inductance,2.34057e-09,9.58028e-10,3.24089e-10,1.64744e-10,2.2767e-09,6.18982e-10,3.2403e-10,2.27694e-09,9.5864e-10,2.34147e-09
5.91e+10,Conductance,0.00214001,-0.000579776,4.12904e-05,-1.29881e-05,0.00231604,-0.000369688,3.99283e-05,0.0023057,-0.000568469,0.00211719
5.91e+10,Capacitance,4.07368e-13,-1.0935e-13,-1.04533e-14,-3.28954e-15,4.23603e-13,-5.40068e-14,-1.0409e-14,4.23695e-13,-1.09472e-13,4.07027e-13
5.92e+10,Resistance,2.05978,1.19191,-0.236639,-0.467108,1.64739,0.909867,-0.229965,1.67686,1.18007,2.10215
5.92e+10,Inductance,2.34109e-09,9.58561e-10,3.23973e-10,1.64551e-10,2.27694e-09,6.1934e-10,3.23917e-10,2.27719e-09,9.59169e-10,2.34204e-09
5.92e+10,Conductance,0.00213265,-0.000564953,3.09998e-05,-6.09874e-06,0.00229727,-0.000350368,2.98143e-05,0.00228784,-0.000554638,0.00211055
5.92e+10,Capacitance,4.07387e-13,-1.09438e-13,-1.04134e-14,-3.28375e-15,4.23698e-13,-5.4095e-14,-1.03699e-14,4.23786e-13,-1.09556e-13,4.07037e-13
5.93e+10,Resistance,2.07421,1.15256,-0.232278,-0.489225,1.68309,0.858619,-0.225729,1.71106,1.14365,2.11549
5.93e+10,Inductance,2.34163e-09,9.59075e-10,3.23859e-10,1.6435e-10,2.27719e-09,6.19676e-10,3.23807e-10,2.27745e-09,9.59681e-10,2.34261e-09
5.93e+10,Conductance,0.00212694,-0.000552356,2.28175e-05,-2.60324e-07,0.00228226,-0.000334228,2.17779e-05,0.00227364,-0.000542931,0.00210547
5.93e+10,Capacitance,4.07402e-13,-1.09521e-13,-1.03772e-14,-3.27557e-15,4.23785e-13,-5.41757e-14,-1.03344e-14,4.23868e-13,-1.09633e-13,4.07042e-13
5.94e+10,Resistance,2.0842,1.11537,-0.233308,-0.511395,1.70934,0.811278,-0.226797,1.73611,1.10922,2.12468
5.94e+10,Inductance,2.34217e-09,9.59572e-10,3.23746e-10,1.64141e-10,2.27745e-09,6.1999e-10,3.23697e-10,2.27773e-09,9.60176e-10,2.34319e-09
5.94e+10,Conductance,0.00212259,-0.000541493,1.63373e-05,4.79879e-06,0.00227032,-0.000320538,1.54169e-05,0.00226239,-0.000532871,0.00210167
5.94e+10,Capacitance,4.07413e-13,-1.09598e-13,-1.03441e-14,-3.26524e-15,4.23864e-13,-5.42497e-14,-1.0302e-14,4.23943e-13,-1.09705e-13,4.07044e-13
5.95e+10,Resistance,2.08989,1.07912,-0.239437,-0.534332,1.72702,0.766079,-0.232888,1.75286,1.07558,2.12982
5.95e+10,Inductance,2.34271e-09,9.6005e-10,3.23632e-10,1.63923e-10,2.27772e-09,6.20285e-10,3.23587e-10,2.27801e-09,9.60654e-10,2.34377e-09
5.95e+10,Conductance,0.0021194,-0.000531975,1.12636e-05,9.29133e-06,0.00226089,-0.000308736,1.04393e-05,0.00225357,-0.000524085,0.00209894
5.95e+10,Capacitance,4.07421e-13,-1.09669e-13,-1.03136e-14,-3.25299e-15,4.23937e-13,-5.43177e-14,-1.02721e-14,4.24012e-13,-1.09773e-13,4.07044e-13
5.96e+10,Resistance,2.0912,1.04266,-0.25065,-0.558748,1.73658,0.721436,-0.243991,1.76175,1.04164,2.13083
5.96e+10,Inductance,2.34325e-09,9.60512e-10,3.23516e-10,1.63696e-10,2.278e-09,6.20559e-10,3.23474e-10,2.2783e-09,9.61117e-10,2.34435e-09
5.96e+10,Conductance,0.00211722,-0.000523489,7.38476e-06,1.33899e-05,0.00225359,-0.000298374,6.63584e-06,0.0022468,-0.000516271,0.00209715
5.96e+10,Capacitance,4.07427e-13,-1.09736e-13,-1.02854e-14,-3.23898e-15,4.24004e-13,-5.43803e-14,-1.02444e-14,4.24075e-13,-1.09836e-13,4.07041e-13
5.97e+10,Resistance,2.08786,1.00484,-0.267194,-0.585409,1.73808,0.675822,-0.260356,1.76279,1.00628,2.12743
5.97e+10,Inductance,2.34379e-09,9.60957e-10,3.23395e-10,1.63461e-10,2.27829e-09,6.20814e-10,3.23357e-10,2.2786e-09,9.61565e-10,2.34493e-09
5.97e+10,Conductance,0.00211593,-0.000515775,4.55439e-06,1.72412e-05,0.00224813,-0.000289087,3.86244e-06,0.0022418,-0.000509178,0.0020962
5.97e+10,Capacitance,4.0743e-13,-1.09798e-13,-1.02588e-14,-3.22336e-15,4.24066e-13,-5.44381e-14,-1.02185e-14,4.24134e-13,-1.09894e-13,4.07035e-13
5.98e+10,Resistance,2.0794,0.964436,-0.289589,-0.61519,1.73117,0.627658,-0.282507,1.75563,0.968303,2.11915
5.98e+10,Inductance,2.34433e-09,9.61386e-10,3.23269e-10,1.63215e-10,2.27857e-09,6.21051e-10,3.23235e-10,2.27889e-09,9.61997e-10,2.34551e-09
5.98e+10,Conductance,0.00211548,-0.000508604,2.68041e-06,2.0977e-05,0.00224432,-0.000280562,2.02855e-06,0.00223839,-0.000502587,0.00209602
5.98e+10,Capacitance,4.0743e-13,-1.09856e-13,-1.02337e-14,-3.20625e-15,4.24124e-13,-5.44916e-14,-1.01939e-14,4.24189e-13,-1.0995e-13,4.07028e-13
5.99e+10,Resistance,2.06506,0.920044,-0.318672,-0.649135,1.71509,0.575206,-0.311279,1.7395,0.926328,2.10522
5.99e+10,Inductance,2.34487e-09,9.61797e-10,3.23137e-10,1.6296e-10,2.27885e-09,6.21268e-10,3.23105e-10,2.27919e-09,9.62413e-10,2.34609e-09
5.99e+10,Conductance,0.00211583,-0.000501767,1.71841e-06,2.47238e-05,0.00224202,-0.000272521,1.09088e-06,0.00223644,-0.000496297,0.00209659
5.99e+10,Capacitance,4.0743e-13,-1.09911e-13,-1.02098e-14,-3.18773e-15,4.24178e-13,-5.45411e-14,-1.01704e-14,4.2424e-13,-1.10002e-13,4.07019e-13
6e+10,Resistance,2.04381,0.869997,-0.355657,-0.688541,1.68858,0.516434,-0.347885,1.71313,0.87872,2.08462
6e+10,Inductance,2.3454e-09,9.62191e-10,3.22996e-10,1.62694e-10,2.27914e-09,6.21466e-10,3.22968e-10,2.27948e-09,9.62813e-10,2.34666e-09
6e+10,Conductance,0.002117,-0.00049506,1.66959e-06,2.86123e-05,0.00224118,-0.000264698,1.05141e-06,0.0022359,-0.00049011,0.00209793
6e+10,Capacitance,4.07427e-13,-1.09963e-13,-1.01866e-14,-3.16787e-15,4.2423e-13,-5.4587e-14,-1.01477e-14,4.24289e-13,-1.1005e-13,4.07009e-13
6.01e+10,Resistance,2.01417,0.812232,-0.402238,-0.735057,1.6498,0.448868,-0.394019,1.67468,0.823445,2.05588
6.01e+10,Inductance,2.34593e-09,9.62568e-10,3.22845e-10,1.62418e-10,2.27941e-09,6.21645e-10,3.22822e-10,2.27977e-09,9.63197e-10,2.34723e-09
6.01e+10,Conductance,0.00211901,-0.000488269,2.58269e-06,3.27863e-05,0.0022418,-0.000256823,1.95918e-06,0.00223678,-0.00048382,0.00210007
6.01e+10,Capacitance,4.07424e-13,-1.10011e-13,-1.0164e-14,-3.14675e-15,4.24278e-13,-5.46295e-14,-1.01256e-14,4.24335e-13,-1.10096e-13,4.06998e-13
6.02e+10,Resistance,1.97416,0.744126,-0.460737,-0.790824,1.59614,0.369391,-0.451996,1.62154,0.757909,2.01704
6.02e+10,Inductance,2.34645e-09,9.62928e-10,3.22685e-10,1.6213e-10,2.27968e-09,6.21805e-10,3.22667e-10,2.28005e-09,9.63565e-10,2.34779e-09
6.02e+10,Conductance,0.00212197,-0.00048116,4.5598e-06,3.74139e-05,0.00224397,-0.000248601,3.91621e-06,0.00223917,-0.000477196,0.0021031
6.02e+10,Capacitance,4.07419e-13,-1.10056e-13,-1.01419e-14,-3.12445e-15,4.24325e-13,-5.46689e-14,-1.0104e-14,4.24379e-13,-1.10139e-13,4.06986e-13
6.03e+10,Resistance,1.9211,0.662291,-0.534291,-0.858642,1.52401,0.274002,-0.524946,1.55013,0.678758,1.96543
6.03e+10,Inductance,2.34696e-09,9.63273e-10,3.22516e-10,1.61832e-10,2.27994e-09,6.21949e-10,3.22502e-10,2.28032e-09,9.6392e-10,2.34835e-09
6.03e+10,Conductance,0.00212601,-0.000473455,7.76626e-06,4.27004e-05,0.00224786,-0.000239696,7.08735e-06,0.00224323,-0.000469969,0.00210716
6.03e+10,Capacitance,4.07414e-13,-1.10099e-13,-1.01201e-14,-3.1011e-15,4.24369e-13,-5.47055e-14,-1.00827e-14,4.24421e-13,-1.1018e-13,4.06973e-13
6.04e+10,Resistance,1.8514,0.56232,-0.627097,-0.942185,1.42854,0.157509,-0.617058,1.45559,0.58162,1.89749
6.04e+10,Inductance,2.34747e-09,9.63605e-10,3.2234e-10,1.61526e-10,2.2802e-09,6.22079e-10,3.22331e-10,2.2806e-09,9.64262e-10,2.3489e-09
6.04e+10,Conductance,0.00213134,-0.000464823,1.24442e-05,4.89025e-05,0.00225372,-0.000229703,1.17137e-05,0.00224923,-0.000461812,0.00211246
6.04e+10,Capacitance,4.07407e-13,-1.10139e-13,-1.00988e-14,-3.07691e-15,4.24412e-13,-5.47399e-14,-1.00619e-14,4.24461e-13,-1.10219e-13,4.06959e-13
6.05e+10,Resistance,1.76037,0.438521,-0.744666,-1.04623,1.30333,0.0132244,-0.73383,1.33155,0.460846,1.80857
6.05e+10,Inductance,2.34799e-09,9.63931e-10,3.22164e-10,1.61218e-10,2.28047e-09,6.22203e-10,3.22159e-10,2.28087e-09,9.646e-10,2.34945e-09
6.05e+10,Conductance,0.00213823,-0.000454853,1.89272e-05,5.63432e-05,0.00226192,-0.00021813,1.81273e-05,0.00225755,-0.000452322,0.00211927
6.05e+10,Capacitance,4.07399e-13,-1.10177e-13,-1.00782e-14,-3.05231e-15,4.24452e-13,-5.47727e-14,-1.00418e-14,4.24499e-13,-1.10256e-13,4.06943e-13
6.06e+10,Resistance,1.64204,0.283763,-0.893976,-1.17677,1.14024,-0.167223,-0.882226,1.16987,0.309352,1.69275
6.06e+10,Inductance,2.34851e-09,9.64263e-10,3.21998e-10,1.60919e-10,2.28075e-09,6.22336e-10,3.21999e-10,2.28117e-09,9.64946e-10,2.35002e-09
6.06e+10,Conductance,0.00214705,-0.000443048,2.76473e-05,6.542e-05,0.00227297,-0.000204383,2.67581e-05,0.00226867,-0.000441009,0.00212794
6.06e+10,Capacitance,4.0739e-13,-1.10215e-13,-1.00591e-14,-3.02805e-15,4.24489e-13,-5.4805e-14,-1.00233e-14,4.24534e-13,-1.10293e-13,4.06926e-13
6.07e+10,Resistance,1.48946,0.0897575,-1.08318,-1.3408,0.929719,-0.393554,-1.07038,0.961057,0.118905,1.54313
6.07e+10,Inductance,2.34907e-09,9.64626e-10,3.21868e-10,1.60647e-10,2.28108e-09,6.22507e-10,3.21874e-10,2.2815e-09,9.65323e-10,2.35062e-09
6.07e+10,Conductance,0.00215822,-0.000428848,3.91115e-05,7.65866e-05,0.00228745,-0.00018779,3.81106e-05,0.00228318,-0.00042732,0.00213891
6.07e+10,Capacitance,4.07377e-13,-1.10254e-13,-1.0043e-14,-3.00548e-15,4.24521e-13,-5.4839e-14,-1.00077e-14,4.24564e-13,-1.1033e-13,4.06906e-13
6.08e+10,Resistance,1.29597,-0.151412,-1.32007,-1.545,0.66265,-0.675044,-1.30607,0.696005,-0.11836,1.35309
6.08e+10,Inductance,2.34969e-09,9.65061e-10,3.21813e-10,1.60439e-10,2.28149e-09,6.22763e-10,3.21825e-10,2.28194e-09,9.65773e-10,2.35129e-09
6.08e+10,Conductance,0.00217215,-0.00041173,5.37946e-05,9.02653e-05,0.00230592,-0.00016773,5.2657e-05,0.00230164,-0.000410739,0.00215255
6.08e+10,Capacitance,4.07359e-13,-1.10297e-13,-1.00327e-14,-2.98693e-15,4.24546e-13,-5.4878e-14,-9.99788e-15,4.24587e-13,-1.10372e-13,4.06881e-13
6.09e+10,Resistance,1.0589,-0.442953,-1.60776,-1.79207,0.335429,-1.01543,-1.5924,0.37114,-0.405609,1.12001
6.09e+10,Inductance,2.35043e-09,9.65633e-10,3.21899e-10,1.6035e-10,2.28208e-09,6.23184e-10,3.21918e-10,2.28254e-09,9.66362e-10,2.35208e-09
6.09e+10,Conductance,0.00218894,-0.00039151,7.18424e-05,0.0001066,0.00232853,-0.000143985,7.05422e-05,0.00232421,-0.000391087,0.002169
6.09e+10,Capacitance,4.07333e-13,-1.10348e-13,-1.00323e-14,-2.97613e-15,4.24557e-13,-5.49274e-14,-9.99808e-15,4.24596e-13,-1.10423e-13,4.06847e-13
6.1e+10,Resistance,0.787422,-0.774118,-1.93543,-2.07286,-0.0391611,-1.40204,-1.91854,-0.000755491,-0.732099,0.853055
6.1e+10,Inductance,2.35137e-09,9.66437e-10,3.22222e-10,1.6046e-10,2.28295e-09,6.23878e-10,3.22247e-10,2.28342e-09,9.67184e-10,2.35307e-09
6.1e+10,Conductance,0.00220794,-0.000368955,9.24531e-05,0.000124943,0.00235431,-0.000117474,9.09674e-05,0.00234991,-0.000369131,0.00218759
6.1e+10,Capacitance,4.07292e-13,-1.10413e-13,-1.00482e-14,-2.97822e-15,4.24548e-13,-5.49947e-14,-1.00144e-14,4.24585e-13,-1.10488e-13,4.06799e-13
6.11e+10,Resistance,0.514259,-1.1065,-2.26461,-2.35474,-0.415839,-1.78973,-2.2461,-0.374454,-1.05951,0.584814
6.11e+10,Inductance,2.3526e-09,9.67573e-10,3.22878e-10,1.60853e-10,2.28421e-09,6.24963e-10,3.22909e-10,2.2847e-09,9.68338e-10,2.35434e-09
6.11e+10,Conductance,0.00222694,-0.000346682,0.000112985,0.00014311,0.00238009,-9.13252e-05,0.000111302,0.00237557,-0.000347474,0.00220612
6.11e+10,Capacitance,4.07232e-13,-1.105e-13,-1.00864e-14,-2.99851e-15,4.24512e-13,-5.50875e-14,-1.00531e-14,4.24547e-13,-1.10574e-13,4.06732e-13
6.12e+10,Resistance,0.301669,-1.36695,-2.52216,-2.57559,-0.708541,-2.09258,-2.50203,-0.664012,-1.31489,0.377302
6.12e+10,Inductance,2.35415e-09,9.69075e-10,3.23904e-10,1.61561e-10,2.28592e-09,6.26481e-10,3.23942e-10,2.28642e-09,9.69859e-10,2.35594e-09
6.12e+10,Conductance,0.00224185,-0.000329548,0.000128559,0.000157047,0.00240003,-7.13383e-05,0.000126688,0.00239537,-0.000330944,0.00222056
6.12e+10,Capacitance,4.07152e-13,-1.1061e-13,-1.0149e-14,-3.03867e-15,4.24445e-13,-5.52083e-14,-1.0116e-14,4.24479e-13,-1.10683e-13,4.06645e-13
6.13e+10,Resistance,0.221422,-1.47119,-2.62379,-2.66377,-0.818147,-2.21161,-2.60213,-0.770438,-1.41417,0.302024
6.13e+10,Inductance,2.35592e-09,9.70832e-10,3.25187e-10,1.62487e-10,2.28792e-09,6.283e-10,3.25231e-10,2.28844e-09,9.71636e-10,2.35775e-09
6.13e+10,Conductance,0.0022481,-0.000322984,0.000133728,0.000162223,0.0024076,-6.39966e-05,0.000131698,0.0024028,-0.000324946,0.00222638
6.13e+10,Capacitance,4.07057e-13,-1.10734e-13,-1.02278e-14,-3.09203e-15,4.24358e-13,-5.53474e-14,-1.01953e-14,4.2439e-13,-1.10807e-13,4.06543e-13
6.14e+10,Resistance,0.306559,-1.38047,-2.53072,-2.58629,-0.699112,-2.10135,-2.50765,-0.648206,-1.31864,0.391967
6.14e+10,Inductance,2.35768e-09,9.72581e-10,3.26467e-10,1.6341e-10,2.28992e-09,6.30112e-10,3.26518e-10,2.29046e-09,9.73408e-10,2.35956e-09
6.14e+10,Conductance,0.00224378,-0.000329257,0.000126206,0.000156735,0.00240008,-7.20021e-05,0.000124056,0.00239512,-0.000331739,0.00222168
6.14e+10,Capacitance,4.06963e-13,-1.10857e-13,-1.03055e-14,-3.14414e-15,4.24273e-13,-5.54842e-14,-1.02734e-14,4.24302e-13,-1.1093e-13,4.06442e-13
6.15e+10,Resistance,0.523292,-1.13459,-2.28262,-2.37679,-0.398189,-1.80852,-2.25817,-0.343911,-1.06785,0.613624
6.15e+10,Inductance,2.35922e-09,9.74067e-10,3.27486e-10,1.64112e-10,2.29162e-09,6.31616e-10,3.27545e-10,2.29218e-09,9.74919e-10,2.36116e-09
6.15e+10,Conductance,0.00223127,-0.000345496,0.000108841,0.000142958,0.00238087,-9.19297e-05,0.00010659,0.00237573,-0.000348481,0.00220881
6.15e+10,Capacitance,4.06884e-13,-1.1096e-13,-1.03656e-14,-3.1813e-15,4.24207e-13,-5.5599e-14,-1.03341e-14,4.24235e-13,-1.11034e-13,4.06355e-13
6.16e+10,Resistance,0.800503,-0.817169,-1.96298,-2.10618,-0.0136116,-1.43128,-1.93701,0.0444733,-0.745036,0.896336
6.16e+10,Inductance,2.36045e-09,9.75182e-10,3.28137e-10,1.64501e-10,2.29289e-09,6.32688e-10,3.28207e-10,2.29347e-09,9.76064e-10,2.36244e-09
6.16e+10,Conductance,0.00221521,-0.00036615,8.71601e-05,0.000125501,0.00235658,-0.000117158,8.48012e-05,0.00235122,-0.000369668,0.00219233
6.16e+10,Capacitance,4.06825e-13,-1.11039e-13,-1.04016e-14,-3.19818e-15,4.2417e-13,-5.56844e-14,-1.03709e-14,4.24195e-13,-1.11113e-13,4.06288e-13
6.17e+10,Resistance,1.07712,-0.499979,-1.64342,-1.83532,0.370358,-1.05382,-1.61564,0.432931,-0.42162,1.17946
6.17e+10,Inductance,2.3614e-09,9.75966e-10,3.28461e-10,1.64612e-10,2.29377e-09,6.33374e-10,3.28541e-10,2.29437e-09,9.76881e-10,2.36346e-09
6.17e+10,Conductance,0.00219945,-0.000386594,6.57668e-05,0.000108206,0.00233273,-0.000142175,6.32673e-05,0.00232707,-0.000390718,0.00217606
6.17e+10,Capacitance,4.06783e-13,-1.11095e-13,-1.04166e-14,-3.19728e-15,4.24157e-13,-5.57439e-14,-1.03868e-14,4.2418e-13,-1.11171e-13,4.06238e-13
6.18e+10,Resistance,1.321,-0.220791,-1.3616,-1.59621,0.709432,-0.720343,-1.33163,0.777371,-0.135099,1.43114
6.18e+10,Inductance,2.36215e-09,9.76516e-10,3.28554e-10,1.64527e-10,2.29439e-09,6.33788e-10,3.28647e-10,2.29501e-09,9.77469e-10,2.36427e-09
6.18e+10,Conductance,0.00218599,-0.000404455,4.70129e-05,9.30389e-05,0.0023121,-0.000164165,4.43257e-05,0.00230608,-0.000409287,0.00216193
6.18e+10,Capacitance,4.06753e-13,-1.11136e-13,-1.04169e-14,-3.18404e-15,4.24161e-13,-5.57854e-14,-1.03883e-14,4.24182e-13,-1.11213e-13,4.06199e-13
6.19e+10,Resistance,1.52275,0.00940849,-1.12839,-1.39809,0.990796,-0.443622,-1.09578,1.06514,0.103753,1.64225
6.19e+10,Inductance,2.36279e-09,9.76923e-10,3.28507e-10,1.64325e-10,2.29484e-09,6.34038e-10,3.28615e-10,2.29549e-09,9.77918e-10,2.36498e-09
6.19e+10,Conductance,0.00217535,-0.000419084,3.1531e-05,8.05295e-05,0.00229546,-0.000182365,2.86004e-05,0.00228899,-0.000424748,0.00215047
6.19e+10,Capacitance,4.0673e-13,-1.11167e-13,-1.04086e-14,-3.16344e-15,4.24175e-13,-5.58161e-14,-1.03813e-14,4.24194e-13,-1.11246e-13,4.06167e-13
6.2e+10,Resistance,1.68451,0.193154,-0.941154,-1.23871,1.21753,-0.220513,-0.905396,1.2995,0.297685,1.81515
6.2e+10,Inductance,2.36335e-09,9.77253e-10,3.28386e-10,1.64059e-10,2.2952e-09,6.34201e-10,3.28509e-10,2.29589e-09,9.78293e-10,2.36562e-09
6.2e+10,Conductance,0.00216736,-0.000430683,1.91043e-05,7.04994e-05,0.00228255,-0.000197032,1.58686e-05,0.00227552,-0.00043732,0.00214149
6.2e+10,Capacitance,4.06711e-13,-1.11193e-13,-1.03958e-14,-3.13896e-15,4.24194e-13,-5.58408e-14,-1.03699e-14,4.2421e-13,-1.11275e-13,4.06138e-13
6.21e+10,Resistance,1.81234,0.337613,-0.792609,-1.11186,1.39815,-0.0424116,-0.753103,1.48917,0.454121,1.95619
6.21e+10,Inductance,2.36389e-09,9.77545e-10,3.2823e-10,1.63764e-10,2.29553e-09,6.34322e-10,3.2837e-10,2.29625e-09,9.78635e-10,2.36624e-09
6.21e+10,Conductance,0.00216163,-0.000439731,9.23559e-06,6.25344e-05,0.00227278,-0.000208756,5.62626e-06,0.00226505,-0.000447506,0.00213454
6.21e+10,Capacitance,4.06694e-13,-1.11216e-13,-1.03809e-14,-3.11274e-15,4.24215e-13,-5.58628e-14,-1.03567e-14,4.24228e-13,-1.11301e-13,4.06111e-13
6.22e+10,Resistance,1.91265,0.450376,-0.675016,-1.01092,1.54168,0.0998263,-0.63107,1.64345,0.58098,2.07213
6.22e+10,Inductance,2.36442e-09,9.77821e-10,3.28062e-10,1.63459e-10,2.29584e-09,6.3443e-10,3.2822e-10,2.2966e-09,9.78966e-10,2.36685e-09
6.22e+10,Conductance,0.00215773,-0.000446723,1.41093e-06,5.62042e-05,0.00226553,-0.000218151,-2.64997e-06,0.00225697,-0.000455831,0.0021292
6.22e+10,Capacitance,4.06677e-13,-1.11238e-13,-1.03656e-14,-3.08601e-15,4.24236e-13,-5.58838e-14,-1.0343e-14,4.24246e-13,-1.11326e-13,4.06083e-13
6.23e+10,Resistance,1.99091,0.537942,-0.581696,-0.930149,1.65589,0.214118,-0.532488,1.77043,0.685189,2.16892
6.23e+10,Inductance,2.36494e-09,9.78093e-10,3.27895e-10,1.63156e-10,2.29615e-09,6.34539e-10,3.28073e-10,2.29696e-09,9.79299e-10,2.36747e-09
6.23e+10,Conductance,0.00215533,-0.000452078,-4.80824e-06,5.11393e-05,0.00226028,-0.000225744,-9.41132e-06,0.00225071,-0.000462751,0.00212507
6.23e+10,Capacitance,4.0666e-13,-1.11259e-13,-1.03504e-14,-3.05941e-15,4.24257e-13,-5.59047e-14,-1.03298e-14,4.24263e-13,-1.11351e-13,4.06055e-13
6.24e+10,Resistance,2.05139,0.605396,-0.507342,-0.864972,1.74686,0.306791,-0.451879,1.87669,0.772387,2.25144
6.24e+10,Inductance,2.36547e-09,9.78369e-10,3.27734e-10,1.62859e-10,2.29647e-09,6.34656e-10,3.27933e-10,2.29732e-09,9.7964e-10,2.36809e-09
6.24e+10,Conductance,0.00215415,-0.000456118,-9.76741e-06,4.70458e-05,0.00225663,-0.000231952,-1.50206e-05,0.00224583,-0.000468636,0.00212182
6.24e+10,Capacitance,4.06643e-13,-1.1128e-13,-1.03358e-14,-3.0333e-15,4.24277e-13,-5.5926e-14,-1.03173e-14,4.24278e-13,-1.11377e-13,4.06026e-13
6.25e+10,Resistance,2.09718,0.656506,-0.447899,-0.811839,1.81922,0.382731,-0.384962,1.9674,0.847072,2.32361
6.25e+10,Inductance,2.366e-09,9.78649e-10,3.27582e-10,1.62571e-10,2.2968e-09,6.34784e-10,3.27805e-10,2.2977e-09,9.79993e-10,2.36873e-09
6.25e+10,Conductance,0.002154,-0.000459074,-1.37282e-05,4.36966e-05,0.00225428,-0.000237096,-1.97624e-05,0.00224199,-0.000473786,0.0021192
6.25e+10,Capacitance,4.06625e-13,-1.11301e-13,-1.03219e-14,-3.00782e-15,4.24295e-13,-5.5948e-14,-1.03057e-14,4.24292e-13,-1.11402e-13,4.05996e-13
6.26e+10,Resistance,2.13042,0.69394,-0.400338,-0.768043,1.87628,0.44566,-0.328411,2.04668,0.912864,2.38861
6.26e+10,Inductance,2.36653e-09,9.78935e-10,3.2744e-10,1.62293e-10,2.29714e-09,6.34926e-10,3.2769e-10,2.2981e-09,9.80359e-10,2.36938e-09
6.26e+10,Conductance,0.00215478,-0.000461104,-1.68834e-05,4.09187e-05,0.00225301,-0.00024142,-2.38604e-05,0.00223889,-0.000478445,0.00211699
6.26e+10,Capacitance,4.06607e-13,-1.11322e-13,-1.03088e-14,-2.98303e-15,4.24312e-13,-5.59707e-14,-1.02952e-14,4.24305e-13,-1.11429e-13,4.05965e-13
6.27e+10,Resistance,2.15245,0.719452,-0.362437,-0.731524,1.92037,0.498407,-0.279612,2.11785,0.972769,2.44917
6.27e+10,Inductance,2.36707e-09,9.79227e-10,3.27309e-10,1.62025e-10,2.29749e-09,6.35079e-10,3.27587e-10,2.29852e-09,9.80738e-10,2.37004e-09
6.27e+10,Conductance,0.0021564,-0.000462304,-1.93715e-05,3.85798e-05,0.00225267,-0.000245109,-2.74934e-05,0.00223631,-0.00048282,0.002115
