Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
8.12e+09,Conductance,0.00190376,0.000420252,-0.000277145,0.000512917,0.00189355,0.000530831,-0.000195008,0.00200566,0.00055611,0.00191905
8.12e+09,Capacitance,1.63616e-12,-1.40432e-13,-9.51641e-13,-2.88486e-14,1.65872e-12,-2.94486e-14,-9.63929e-13,1.62665e-12,-1.31979e-16,1.63152e-12
8.13e+09,Resistance,-25.65,-26.566,-25.1817,-25.5777,-26.0883,-25.554,-25.7295,-23.6462,-24.579,-23.9077
8.13e+09,Inductance,1.21687e-08,3.18977e-09,8.30499e-09,2.61921e-09,1.20949e-08,2.60962e-09,8.30712e-09,1.21126e-08,2.15542e-09,1.21416e-08
8.13e+09,Conductance,0.00199751,0.000512017,-0.000180104,0.000612166,0.00199135,0.000632901,-9.56887e-05,0.00212145,0.000666185,0.00203297
8.13e+09,Capacitance,1.63613e-12,-1.4095e-13,-9.52637e-13,-2.94134e-14,1.65863e-12,-3.00168e-14,-9.64826e-13,1.62665e-12,-7.60658e-16,1.63138e-12
8.14e+09,Resistance,-30.542,-31.4667,-29.9362,-30.3481,-31.0148,-30.3186,-30.5232,-28.2781,-29.2167,-28.5808
8.14e+09,Inductance,1.21927e-08,3.21484e-09,8.32936e-09,2.64394e-09,1.21185e-08,2.63421e-09,8.33122e-09,1.21345e-08,2.17964e-09,1.21639e-08
8.14e+09,Conductance,0.00209033,0.000602788,-8.42443e-05,0.00071027,0.0020882,0.000733823,2.45584e-06,0.00223605,0.000774966,0.00214566
8.14e+09,Capacitance,1.63577e-12,-1.41817e-13,-9.54019e-13,-3.03584e-14,1.65819e-12,-3.09747e-14,-9.66114e-13,1.62623e-12,-1.81193e-15,1.63083e-12
8.15e+09,Resistance,-35.4236,-36.3572,-34.6793,-35.107,-35.9316,-35.072,-35.3059,-32.898,-33.8419,-33.242
8.15e+09,Inductance,1.22331e-08,3.25646e-09,8.3698e-09,2.6848e-09,1.21587e-08,2.6749e-09,8.37148e-09,1.21719e-08,2.21956e-09,1.22019e-08
8.15e+09,Conductance,0.00217714,0.00068739,4.78222e-06,0.000801607,0.00217882,0.000827832,9.36911e-05,0.00234318,0.000876204,0.00225088
8.15e+09,Capacitance,1.63507e-12,-1.43037e-13,-9.55789e-13,-3.16861e-14,1.65739e-12,-3.23252e-14,-9.67796e-13,1.62539e-12,-3.2886e-15,1.62985e-12
8.16e+09,Resistance,-40.0789,-41.021,-39.2008,-39.6434,-40.6219,-39.6032,-39.8662,-37.3012,-38.2493,-37.6852
8.16e+09,Inductance,1.22905e-08,3.31506e-09,8.4267e-09,2.74221e-09,1.22159e-08,2.73211e-09,8.4283e-09,1.22254e-08,2.27557e-09,1.22561e-08
8.16e+09,Conductance,0.0022528,0.000760585,8.12624e-05,0.0008805,0.00225787,0.000909098,0.00017222,0.0024365,0.00096358,0.00234236
8.16e+09,Capacitance,1.63406e-12,-1.44574e-13,-9.57908e-13,-3.33567e-14,1.65627e-12,-3.40275e-14,-9.69831e-13,1.62417e-12,-5.14636e-15,1.62851e-12
8.17e+09,Resistance,-44.2811,-45.2308,-43.2799,-43.7358,-44.8579,-43.6913,-43.9822,-41.2732,-42.2233,-41.694
8.17e+09,Inductance,1.23638e-08,3.38961e-09,8.49906e-09,2.81516e-09,1.2289e-08,2.80482e-09,8.50068e-09,1.22939e-08,2.34668e-09,1.23253e-08
8.17e+09,Conductance,0.00231307,0.000818031,0.000140466,0.000942243,0.0023209,0.000972794,0.00023324,0.00251073,0.00103187,0.00241491
8.17e+09,Capacitance,1.63282e-12,-1.46354e-13,-9.60294e-13,-3.52902e-14,1.65491e-12,-3.59994e-14,-9.72137e-13,1.62267e-12,-7.29596e-15,1.62688e-12
8.18e+09,Resistance,-47.8241,-48.78,-46.7163,-47.1831,-48.4325,-47.1353,-47.4522,-44.6189,-45.5684,-45.0722
8.18e+09,Inductance,1.24505e-08,3.47763e-09,8.58446e-09,2.90121e-09,1.23756e-08,2.89062e-09,8.58616e-09,1.2375e-08,2.43053e-09,1.24073e-08
8.18e+09,Conductance,0.00235536,0.000857083,0.00017952,0.000983983,0.00236523,0.00101598,0.000273835,0.0025627,0.00107789,0.00246537
8.18e+09,Capacitance,1.63144e-12,-1.48278e-13,-9.6284e-13,-3.73788e-14,1.65341e-12,-3.81306e-14,-9.74604e-13,1.621e-12,-9.61757e-15,1.62509e-12
8.19e+09,Resistance,-50.5531,-51.5135,-49.3598,-49.8343,-51.1902,-49.7845,-50.125,-47.1925,-48.138,-47.6726
8.19e+09,Inductance,1.25469e-08,3.57538e-09,8.67927e-09,2.99673e-09,1.24719e-08,2.98586e-09,8.68111e-09,1.24653e-08,2.52356e-09,1.24985e-08
8.19e+09,Conductance,0.00237908,0.000877146,0.000197793,0.00100509,0.00239024,0.00103801,0.000293362,0.0025917,0.00110095,0.00249305
8.19e+09,Capacitance,1.63003e-12,-1.5024e-13,-9.6543e-13,-3.9507e-14,1.65188e-12,-4.03024e-14,-9.77115e-13,1.61929e-12,-1.19827e-14,1.62326e-12
8.2e+09,Resistance,-52.3853,-53.3482,-51.1299,-51.6089,-53.0477,-51.5586,-51.9197,-48.9161,-49.854,-49.4167
8.2e+09,Inductance,1.26486e-08,3.67845e-09,8.7792e-09,3.09741e-09,1.25736e-08,3.08625e-09,8.78122e-09,1.25604e-08,2.62158e-09,1.25947e-08
8.2e+09,Conductance,0.0023855,0.000879508,0.000196704,0.00100698,0.00239726,0.00104034,0.000293258,0.0025993,0.00110263,0.00249955
8.2e+09,Capacitance,1.62868e-12,-1.52143e-13,-9.67958e-13,-4.15708e-14,1.65041e-12,-4.2408e-14,-9.79563e-13,1.61767e-12,-1.42754e-14,1.62151e-12
8.21e+09,Resistance,-53.3155,-54.2788,-52.0222,-52.5021,-53.9999,-52.4528,-52.8316,-49.7856,-50.7121,-50.3004
8.21e+09,Inductance,1.27511e-08,3.78235e-09,8.87988e-09,3.19886e-09,1.2676e-08,3.18741e-09,8.88208e-09,1.26563e-08,2.72033e-09,1.26916e-08
8.21e+09,Conductance,0.00237719,0.000866785,0.00017912,0.000992504,0.00238894,0.00102587,0.000276434,0.00258869,0.0010861,0.00248801
8.21e+09,Capacitance,1.62746e-12,-1.53914e-13,-9.70345e-13,-4.34906e-14,1.64908e-12,-4.43658e-14,-9.81867e-13,1.61621e-12,-1.64073e-14,1.61993e-12
8.22e+09,Resistance,-53.407,-54.369,-52.0985,-52.5761,-54.1102,-52.5291,-52.9232,-49.8615,-50.7732,-50.3849
8.22e+09,Inductance,1.28504e-08,3.88308e-09,8.97744e-09,3.2972e-09,1.27753e-08,3.28545e-09,8.9798e-09,1.2749e-08,2.81602e-09,1.27854e-08
8.22e+09,Conductance,0.00235734,0.000842244,0.000148616,0.000965217,0.00236864,0.000998264,0.000246516,0.00256384,0.00105532,0.00246239
8.22e+09,Capacitance,1.62643e-12,-1.55507e-13,-9.72541e-13,-4.5216e-14,1.64794e-12,-4.61239e-14,-9.83976e-13,1.61498e-12,-1.83224e-14,1.61856e-12
8.23e+09,Resistance,-52.7725,-53.7313,-51.4687,-51.9411,-53.4918,-51.8977,-52.3048,-49.2509,-50.1448,-49.7779
8.23e+09,Inductance,1.29434e-08,3.97751e-09,9.06885e-09,3.38939e-09,1.28682e-08,3.37735e-09,9.07132e-09,1.28358e-08,2.90569e-09,1.2873e-08
8.23e+09,Conductance,0.00232922,0.000809217,0.000108832,0.000928738,0.00233974,0.00096123,0.000207198,0.00252881,0.00101433,0.00242669
8.23e+09,Capacitance,1.62559e-12,-1.56901e-13,-9.74521e-13,-4.67239e-14,1.64701e-12,-4.76585e-14,-9.85867e-13,1.614e-12,-1.99947e-14,1.61745e-12
8.24e+09,Resistance,-51.5506,-52.505,-50.2681,-50.733,-52.2841,-50.6942,-51.1125,-48.0856,-48.9593,-48.6123
8.24e+09,Inductance,1.3028e-08,4.06355e-09,9.15206e-09,3.47337e-09,1.29526e-08,3.46105e-09,9.1546e-09,1.29145e-08,2.98737e-09,1.29527e-08
8.24e+09,Conductance,0.00229578,0.000770705,6.30434e-05,0.000886327,0.00230533,0.000918111,0.000161805,0.00248723,0.000966739,0.00238454
8.24e+09,Capacitance,1.62496e-12,-1.58092e-13,-9.76284e-13,-4.80121e-14,1.64629e-12,-4.89674e-14,-9.87536e-13,1.61327e-12,-2.14222e-14,1.61659e-12
8.25e+09,Resistance,-49.8859,-50.8348,-48.6372,-49.0928,-50.6322,-49.0594,-49.4879,-46.5028,-47.354,-47.0262
8.25e+09,Inductance,1.31031e-08,4.14008e-09,9.22601e-09,3.54807e-09,1.30275e-08,3.53547e-09,9.22855e-09,1.29841e-08,3.05999e-09,1.30231e-08
8.25e+09,Conductance,0.00225942,0.000729179,1.39467e-05,0.000840664,0.00226791,0.000871663,0.000113077,0.00244212,0.000915542,0.0023389
8.25e+09,Capacitance,1.62452e-12,-1.59092e-13,-9.77843e-13,-4.9093e-14,1.64577e-12,-5.00631e-14,-9.88996e-13,1.61279e-12,-2.26185e-14,1.61596e-12
8.26e+09,Resistance,-47.9133,-48.856,-46.7075,-47.1525,-48.6717,-47.125,-47.5632,-44.6301,-45.4574,-45.1485
8.26e+09,Inductance,1.31684e-08,4.20679e-09,9.29039e-09,3.61319e-09,1.30925e-08,3.60033e-09,9.29287e-09,1.30444e-08,3.12328e-09,1.30842e-08
8.26e+09,Conductance,0.00222202,0.000686541,-3.63864e-05,0.00079381,0.00222944,0.000824001,6.31175e-05,0.00239578,0.00086303,0.00229205
8.26e+09,Capacitance,1.62425e-12,-1.5992e-13,-9.79217e-13,-4.99871e-14,1.64543e-12,-5.09664e-14,-9.90269e-13,1.61252e-12,-2.36063e-14,1.61555e-12
8.27e+09,Resistance,-45.7492,-46.6852,-44.5923,-45.0258,-46.5196,-45.0047,-45.4524,-42.5779,-43.3802,-43.0903
8.27e+09,Inductance,1.32241e-08,4.26398e-09,9.34551e-09,3.66903e-09,1.3148e-08,3.65592e-09,9.34786e-09,1.30957e-08,3.17752e-09,1.31362e-08
8.27e+09,Conductance,0.00218492,0.000644164,-8.64609e-05,0.000747253,0.00219132,0.000776653,1.34459e-05,0.00234988,0.000810856,0.00224565
8.27e+09,Capacitance,1.62413e-12,-1.60599e-13,-9.80431e-13,-5.0718e-14,1.64525e-12,-5.17019e-14,-9.91379e-13,1.61244e-12,-2.44121e-14,1.61533e-12
8.28e+09,Resistance,-43.488,-44.4171,-42.3833,-42.8048,-44.2709,-42.7904,-43.248,-40.4354,-41.2119,-40.9418
8.28e+09,Inductance,1.32711e-08,4.31234e-09,9.39202e-09,3.71626e-09,1.31945e-08,3.70289e-09,9.39419e-09,1.31385e-08,3.22338e-09,1.31797e-08
8.28e+09,Conductance,0.00214904,0.000602983,-0.000135262,0.000702001,0.00215451,0.000730657,-3.49051e-05,0.00230555,0.000760144,0.0022008
8.28e+09,Capacitance,1.62415e-12,-1.61148e-13,-9.8151e-13,-5.131e-14,1.64521e-12,-5.22941e-14,-9.92349e-13,1.61253e-12,-2.50628e-14,1.61526e-12
8.29e+09,Resistance,-41.2022,-42.1244,-40.1512,-40.5604,-41.9984,-40.5528,-41.021,-38.2713,-39.0215,-38.772
8.29e+09,Inductance,1.331e-08,4.35275e-09,9.4308e-09,3.75575e-09,1.3233e-08,3.74214e-09,9.43272e-09,1.31738e-08,3.2617e-09,1.32155e-08
8.29e+09,Conductance,0.00211495,0.000563587,-0.000182149,0.000658693,0.00211962,0.00068667,-8.12825e-05,0.0022635,0.000711603,0.00215823
8.29e+09,Capacitance,1.62427e-12,-1.61591e-13,-9.82475e-13,-5.17857e-14,1.64529e-12,-5.27665e-14,-9.93204e-13,1.61276e-12,-2.55836e-14,1.61534e-12
8.3e+09,Resistance,-38.9448,-39.8602,-37.9472,-38.3443,-39.7555,-38.3436,-38.8232,-36.1356,-36.8592,-36.6314
8.3e+09,Inductance,1.33421e-08,4.38619e-09,9.46278e-09,3.78844e-09,1.32646e-08,3.77459e-09,9.46441e-09,1.32024e-08,3.2934e-09,1.32447e-08
8.3e+09,Conductance,0.00208299,0.000526314,-0.000226758,0.000617691,0.00208699,0.000645065,-0.000125315,0.00222415,0.000665635,0.00211834
8.3e+09,Capacitance,1.62449e-12,-1.61945e-13,-9.83348e-13,-5.21655e-14,1.64546e-12,-5.31395e-14,-9.93964e-13,1.61311e-12,-2.5997e-14,1.61553e-12
8.31e+09,Resistance,-36.7525,-37.6614,-35.8072,-36.1922,-37.5792,-36.1986,-36.6908,-34.0629,-34.7597,-34.5552
8.31e+09,Inductance,1.3368e-08,4.41362e-09,9.4889e-09,3.81528e-09,1.329e-08,3.80119e-09,9.4902e-09,1.32253e-08,3.3194e-09,1.32681e-08
8.31e+09,Conductance,0.0020533,0.000491319,-0.000268924,0.000579159,0.00205678,0.000606015,-0.00016683,0.00218769,0.000622425,0.0020813
8.31e+09,Capacitance,1.62479e-12,-1.62227e-13,-9.84146e-13,-5.24667e-14,1.64571e-12,-5.34314e-14,-9.94647e-13,1.61355e-12,-2.63224e-14,1.61581e-12
8.32e+09,Resistance,-34.6492,-35.552,-33.7544,-34.1276,-35.4936,-34.141,-34.647,-32.0757,-32.7457,-32.566
8.32e+09,Inductance,1.33889e-08,4.43593e-09,9.51004e-09,3.83713e-09,1.33103e-08,3.8228e-09,9.51096e-09,1.32433e-08,3.34055e-09,1.32866e-08
8.32e+09,Conductance,0.00202593,0.000458635,-0.000308614,0.000543131,0.00202904,0.000569555,-0.000205792,0.00215415,0.000582008,0.00204717
8.32e+09,Capacitance,1.62514e-12,-1.6245e-13,-9.84884e-13,-5.27042e-14,1.64603e-12,-5.36571e-14,-9.95269e-13,1.61408e-12,-2.65764e-14,1.61617e-12
8.33e+09,Resistance,-32.6492,-33.5461,-31.8023,-32.1642,-33.5132,-32.1846,-32.706,-30.1875,-30.8306,-30.6774
8.33e+09,Inductance,1.34054e-08,4.45393e-09,9.52697e-09,3.85479e-09,1.33262e-08,3.84023e-09,9.52747e-09,1.32572e-08,3.35762e-09,1.33009e-08
8.33e+09,Conductance,0.00200081,0.000428215,-0.000345883,0.000509553,0.00200373,0.000535632,-0.000242253,0.00212348,0.000544325,0.00201588
8.33e+09,Capacitance,1.62555e-12,-1.62626e-13,-9.85575e-13,-5.28905e-14,1.64641e-12,-5.38294e-14,-9.9584e-13,1.61468e-12,-2.67727e-14,1.6166e-12
8.34e+09,Resistance,-30.7593,-31.651,-29.9579,-30.3088,-31.645,-30.3363,-30.8746,-28.4046,-29.021,-28.8961
8.34e+09,Inductance,1.34184e-08,4.46834e-09,9.54038e-09,3.86895e-09,1.33385e-08,3.85414e-09,9.54044e-09,1.32677e-08,3.37128e-09,1.33118e-08
8.34e+09,Conductance,0.00197786,0.00039996,-0.000380843,0.000478316,0.00198073,0.000504136,-0.000276321,0.00209556,0.000509256,0.00198732
8.34e+09,Capacitance,1.62601e-12,-1.62764e-13,-9.86228e-13,-5.30357e-14,1.64683e-12,-5.39587e-14,-9.96373e-13,1.61533e-12,-2.69225e-14,1.61709e-12
8.35e+09,Resistance,-28.9816,-29.8686,-28.223,-28.5634,-29.8913,-28.598,-29.1548,-26.729,-27.3186,-27.2241
8.35e+09,Inductance,1.34283e-08,4.47976e-09,9.55088e-09,3.88021e-09,1.33477e-08,3.86515e-09,9.55045e-09,1.32752e-08,3.38211e-09,1.33198e-08
8.35e+09,Conductance,0.00195696,0.000373745,-0.000413632,0.000449282,0.00195994,0.000474928,-0.000308134,0.00207025,0.000476646,0.00196134
8.35e+09,Capacitance,1.62649e-12,-1.62871e-13,-9.86853e-13,-5.31483e-14,1.64729e-12,-5.40537e-14,-9.96876e-13,1.61603e-12,-2.70353e-14,1.61762e-12
8.36e+09,Resistance,-27.3145,-28.1974,-26.5961,-26.9266,-28.2507,-26.9682,-27.5453,-25.159,-25.7221,-25.66
8.36e+09,Inductance,1.34358e-08,4.48871e-09,9.55895e-09,3.88907e-09,1.33544e-08,3.87376e-09,9.55802e-09,1.32804e-08,3.3906e-09,1.33253e-08
8.36e+09,Conductance,0.00193796,0.00034943,-0.000444407,0.000422298,0.00194122,0.000447851,-0.000337844,0.00204736,0.000446325,0.00193779
8.36e+09,Capacitance,1.62701e-12,-1.62955e-13,-9.87456e-13,-5.3235e-14,1.64778e-12,-5.41212e-14,-9.97356e-13,1.61677e-12,-2.71185e-14,1.61818e-12
8.37e+09,Resistance,-25.7544,-26.6339,-25.0736,-25.3946,-26.7197,-25.4433,-26.0427,-23.6913,-24.2279,-24.2003
8.37e+09,Inductance,1.34411e-08,4.49564e-09,9.56502e-09,3.89595e-09,1.3359e-08,3.88039e-09,9.56357e-09,1.32836e-08,3.39717e-09,1.33289e-08
8.37e+09,Conductance,0.00192072,0.000326871,-0.000473328,0.000397205,0.00192443,0.000422747,-0.000365609,0.00202675,0.00041812,0.00191648
8.37e+09,Capacitance,1.62755e-12,-1.6302e-13,-9.88042e-13,-5.33014e-14,1.6483e-12,-5.4167e-14,-9.97818e-13,1.61755e-12,-2.71783e-14,1.61878e-12
8.38e+09,Resistance,-24.296,-25.1728,-23.6502,-23.9625,-25.2933,-24.0184,-24.642,-22.3207,-22.831,-22.8404
8.38e+09,Inductance,1.34449e-08,4.5009e-09,9.56945e-09,3.90122e-09,1.33619e-08,3.88539e-09,9.56745e-09,1.32851e-08,3.40216e-09,1.33308e-08
8.38e+09,Conductance,0.0019051,0.000305926,-0.000500553,0.000373849,0.00190942,0.000399459,-0.000391581,0.00200822,0.000391858,0.00189727
8.38e+09,Capacitance,1.62812e-12,-1.6307e-13,-9.88618e-13,-5.33522e-14,1.64884e-12,-5.41957e-14,-9.98267e-13,1.61835e-12,-2.72198e-14,1.61941e-12
8.39e+09,Resistance,-22.9334,-23.8084,-22.3204,-22.6246,-23.9658,-22.6877,-23.3377,-21.0417,-21.5259,-21.5748
8.39e+09,Inductance,1.34472e-08,4.50481e-09,9.57253e-09,3.90518e-09,1.33634e-08,3.88907e-09,9.56997e-09,1.32853e-08,3.40587e-09,1.33314e-08
8.39e+09,Conductance,0.00189098,0.00028646,-0.000526232,0.00035208,0.00189607,0.000377836,-0.000415908,0.00199163,0.000367376,0.00187998
8.39e+09,Capacitance,1.6287e-12,-1.63109e-13,-9.89185e-13,-5.3391e-14,1.6494e-12,-5.4211e-14,-9.98707e-13,1.61919e-12,-2.72468e-14,1.62005e-12
8.4e+09,Resistance,-21.6603,-22.5343,-21.0779,-21.3747,-22.731,-21.4451,-22.1237,-19.8482,-20.3067,-20.3975
8.4e+09,Inductance,1.34484e-08,4.50762e-09,9.57451e-09,3.90807e-09,1.33637e-08,3.89168e-09,9.57137e-09,1.32844e-08,3.40853e-09,1.33308e-08
8.4e+09,Conductance,0.00187821,0.000268345,-0.00055051,0.000331759,0.00188425,0.000357737,-0.000438727,0.00197682,0.000344518,0.00186448
8.4e+09,Capacitance,1.62929e-12,-1.6314e-13,-9.89748e-13,-5.34208e-14,1.64997e-12,-5.42159e-14,-9.99141e-13,1.62004e-12,-2.72628e-14,1.62072e-12
8.41e+09,Resistance,-20.4703,-21.3443,-19.9164,-20.2067,-21.583,-20.2845,-20.9942,-18.7343,-19.1672,-19.3029
8.41e+09,Inductance,1.34487e-08,4.50953e-09,9.57559e-09,3.91009e-09,1.33631e-08,3.8934e-09,9.57186e-09,1.32826e-08,3.41035e-09,1.33294e-08
8.41e+09,Conductance,0.00186669,0.000251462,-0.000573519,0.000312755,0.00187385,0.000339031,-0.000460164,0.00196365,0.000323142,0.00185063
8.41e+09,Capacitance,1.6299e-12,-1.63165e-13,-9.90308e-13,-5.3444e-14,1.65057e-12,-5.42129e-14,-9.99571e-13,1.62092e-12,-2.72703e-14,1.62141e-12
8.42e+09,Resistance,-19.357,-20.2323,-18.8299,-19.1145,-20.5156,-19.1999,-19.9433,-17.6939,-18.1017,-18.2852
8.42e+09,Inductance,1.34482e-08,4.51073e-09,9.57593e-09,3.91142e-09,1.33617e-08,3.89443e-09,9.5716e-09,1.328e-08,3.41148e-09,1.33272e-08
8.42e+09,Conductance,0.0018563,0.0002357,-0.000595384,0.000294948,0.00186477,0.000321598,-0.000480336,0.001952,0.000303115,0.00183832
8.42e+09,Capacitance,1.63051e-12,-1.63185e-13,-9.90868e-13,-5.34626e-14,1.65117e-12,-5.42041e-14,-1e-12,1.62182e-12,-2.72715e-14,1.62212e-12
8.43e+09,Resistance,-18.3145,-19.1922,-17.8125,-18.0924,-19.5234,-18.1854,-18.9655,-16.7214,-17.1045,-17.339
8.43e+09,Inductance,1.34471e-08,4.51136e-09,9.57568e-09,3.9122e-09,1.33597e-08,3.89489e-09,9.57073e-09,1.32767e-08,3.41207e-09,1.33243e-08
8.43e+09,Conductance,0.00184695,0.000220959,-0.000616218,0.000278228,0.00185692,0.000305327,-0.000499347,0.00194173,0.000284317,0.00182742
8.43e+09,Capacitance,1.63114e-12,-1.63203e-13,-9.91429e-13,-5.34784e-14,1.65178e-12,-5.41909e-14,-1.00043e-12,1.62273e-12,-2.72682e-14,1.62283e-12
8.44e+09,Resistance,-17.337,-18.2186,-16.8585,-17.135,-18.6008,-17.2358,-18.0555,-15.8113,-16.1703,-16.4593
8.44e+09,Inductance,1.34455e-08,4.51153e-09,9.57494e-09,3.91254e-09,1.33571e-08,3.89489e-09,9.56938e-09,1.3273e-08,3.41222e-09,1.3321e-08
8.44e+09,Conductance,0.00183853,0.000207147,-0.000636128,0.000262493,0.00185021,0.000290118,-0.000517291,0.00193274,0.000266638,0.00181784
8.44e+09,Capacitance,1.63178e-12,-1.6322e-13,-9.91992e-13,-5.34926e-14,1.65241e-12,-5.41747e-14,-1.00086e-12,1.62366e-12,-2.72617e-14,1.62356e-12
8.45e+09,Resistance,-16.419,-17.3062,-15.9628,-16.2371,-17.743,-16.3459,-17.2086,-14.9586,-15.2942,-15.6415
8.45e+09,Inductance,1.34436e-08,4.51136e-09,9.5738e-09,3.91254e-09,1.33542e-08,3.89455e-09,9.56764e-09,1.32688e-08,3.41203e-09,1.33173e-08
8.45e+09,Conductance,0.00183096,0.000194179,-0.00065521,0.000247651,0.00184457,0.00027588,-0.000534252,0.00192494,0.000249977,0.0018095
8.45e+09,Capacitance,1.63242e-12,-1.63236e-13,-9.9256e-13,-5.35063e-14,1.65305e-12,-5.41566e-14,-1.00129e-12,1.62461e-12,-2.72533e-14,1.62431e-12
8.46e+09,Resistance,-15.5556,-16.4501,-15.1204,-15.394,-16.9455,-15.5109,-16.4204,-14.1584,-14.4715,-14.8811
8.46e+09,Inductance,1.34413e-08,4.51091e-09,9.57234e-09,3.91229e-09,1.33509e-08,3.89393e-09,9.56558e-09,1.32642e-08,3.41158e-09,1.33132e-08
8.46e+09,Conductance,0.00182416,0.00018198,-0.000673554,0.000233618,0.00183993,0.000262531,-0.000550305,0.00191824,0.000234245,0.00180232
8.46e+09,Capacitance,1.63307e-12,-1.63252e-13,-9.93132e-13,-5.35205e-14,1.65369e-12,-5.41374e-14,-1.00173e-12,1.62558e-12,-2.72437e-14,1.62506e-12
8.47e+09,Resistance,-14.7418,-15.6459,-14.3266,-14.6013,-16.204,-14.7265,-15.6867,-13.4063,-13.698,-14.1743
8.47e+09,Inductance,1.34388e-08,4.51027e-09,9.57062e-09,3.91184e-09,1.33474e-08,3.8931e-09,9.56329e-09,1.32594e-08,3.41093e-09,1.33089e-08
8.47e+09,Conductance,0.00181807,0.00017048,-0.000691241,0.000220318,0.00183624,0.000249996,-0.000565516,0.00191255,0.00021936,0.00179623
8.47e+09,Capacitance,1.63373e-12,-1.6327e-13,-9.93709e-13,-5.35359e-14,1.65434e-12,-5.41178e-14,-1.00217e-12,1.62656e-12,-2.72338e-14,1.62583e-12
8.48e+09,Resistance,-13.9734,-14.8894,-13.5773,-13.855,-15.5149,-13.9887,-15.0041,-12.6981,-12.9698,-13.5176
8.48e+09,Inductance,1.3436e-08,4.50948e-09,9.56869e-09,3.91126e-09,1.33436e-08,3.89211e-09,9.56081e-09,1.32542e-08,3.41013e-09,1.33044e-08
8.48e+09,Conductance,0.0018126,0.000159614,-0.000708348,0.000207679,0.00183346,0.000238208,-0.000579943,0.0019078,0.000205246,0.00179117
8.48e+09,Capacitance,1.6344e-12,-1.6329e-13,-9.94291e-13,-5.35533e-14,1.655e-12,-5.40984e-14,-1.00262e-12,1.62755e-12,-2.72241e-14,1.6266e-12
8.49e+09,Resistance,-13.2463,-14.1767,-12.8683,-13.1514,-14.8747,-13.2937,-14.369,-12.0302,-12.2832,-12.9077
8.49e+09,Inductance,1.34331e-08,4.50859e-09,9.56658e-09,3.91059e-09,1.33398e-08,3.89101e-09,9.5582e-09,1.32489e-08,3.40923e-09,1.32997e-08
8.49e+09,Conductance,0.00180769,0.000149325,-0.000724947,0.000195638,0.00183152,0.000227107,-0.000593638,0.00190393,0.000191837,0.00178709
8.49e+09,Capacitance,1.63507e-12,-1.63312e-13,-9.94879e-13,-5.35731e-14,1.65567e-12,-5.40797e-14,-1.00307e-12,1.62856e-12,-2.72151e-14,1.62739e-12
8.5e+09,Resistance,-12.5565,-13.5044,-12.1962,-12.487,-14.2805,-12.6382,-13.7787,-11.3988,-11.6349,-12.3419
8.5e+09,Inductance,1.34301e-08,4.50764e-09,9.56432e-09,3.90986e-09,1.33358e-08,3.88984e-09,9.5555e-09,1.32433e-08,3.40826e-09,1.32949e-08
8.5e+09,Conductance,0.00180329,0.000139559,-0.000741101,0.000184135,0.00183041,0.000216637,-0.000606645,0.00190087,0.000179072,0.00178395
8.5e+09,Capacitance,1.63574e-12,-1.63336e-13,-9.95474e-13,-5.35958e-14,1.65634e-12,-5.40619e-14,-1.00354e-12,1.62959e-12,-2.72073e-14,1.62818e-12
8.51e+09,Resistance,-11.9006,-12.8693,-11.5574,-11.8587,-13.7294,-12.019,-13.2305,-10.8007,-11.022,-11.8175
8.51e+09,Inductance,1.34269e-08,4.50667e-09,9.56192e-09,3.90912e-09,1.33317e-08,3.88862e-09,9.55275e-09,1.32375e-08,3.40726e-09,1.329e-08
8.51e+09,Conductance,0.00179935,0.000130267,-0.000756871,0.000173116,0.00183008,0.000206749,-0.000619003,0.00189858,0.000166896,0.00178172
8.51e+09,Capacitance,1.63643e-12,-1.63364e-13,-9.96075e-13,-5.36218e-14,1.65702e-12,-5.40454e-14,-1.004e-12,1.63064e-12,-2.72008e-14,1.62899e-12
8.52e+09,Resistance,-11.2754,-12.2683,-10.9489,-11.2637,-13.2189,-11.4334,-12.7218,-10.2331,-10.4416,-11.3322
8.52e+09,Inductance,1.34237e-08,4.50571e-09,9.55939e-09,3.90839e-09,1.33277e-08,3.88739e-09,9.55e-09,1.32316e-08,3.40624e-09,1.32851e-08
8.52e+09,Conductance,0.0017958,0.000121403,-0.000772312,0.000162531,0.00183051,0.0001974,-0.000630748,0.001897,0.000155259,0.00178034
8.52e+09,Capacitance,1.63712e-12,-1.63396e-13,-9.96681e-13,-5.36516e-14,1.65771e-12,-5.40303e-14,-1.00448e-12,1.6317e-12,-2.7196e-14,1.6298e-12
8.53e+09,Resistance,-10.6779,-11.699,-10.3679,-10.6993,-12.7468,-10.8787,-12.2506,-9.69321,-9.89133,-10.8839
